Gender,Age,HeadCircumference,ShoulderWidth,ChestWidth,Belly,Waist,Hips,ArmLength,ShoulderToWaist,WaistToKnee,LegLength,TotalHeight
1.0,27,13,15,11,22,22,22,19,15,9,24,19
2.0,9,22,23,8,15,21,8,12,28,5,29,39
1.0,1,19,13,14,6,11,28,15,14,14,21,19
2.0,34,20,7,12,13,17,24,25,12,6,35,33
2.0,46,19,17,10,16,12,22,24,9,9,12,70
1.0,1,19,14,11,15,17,8,16,27,17,20,44
2.0,10,18,14,13,22,14,15,22,23,25,11,44
1.0,13,21,10,7,26,16,24,13,19,15,9,44
1.0,11,18,16,17,30,10,21,25,16,12,19,35
2.0,11,25,19,8,7,16,26,22,7,4,24,19
2.0,16,16,17,8,8,21,38,13,12,19,29,35
2.0,15,23,16,9,26,17,21,14,13,14,18,48
1.0,33,24,14,6,12,40,32,16,12,6,13,43
2.0,1,19,22,7,14,13,19,30,13,18,45,35
2.0,17,23,8,8,6,10,16,29,10,20,28,42
1.0,16,14,20,14,13,29,7,21,20,18,14,66
1.0,5,18,19,8,19,21,14,26,18,18,16,50
2.0,8,22,13,8,13,24,18,28,12,7,34,23
1.0,37,22,17,9,25,16,19,24,10,10,41,70
1.0,13,18,18,14,13,37,16,19,17,6,29,27
1.0,13,19,9,12,10,10,13,29,16,21,36,31
2.0,46,22,19,11,10,14,21,22,21,10,36,52
2.0,16,15,22,9,5,15,17,22,13,17,41,49
1.0,10,21,16,12,15,18,22,19,9,15,31,41
2.0,9,17,16,9,5,49,19,21,25,8,16,57
2.0,12,24,20,11,27,19,35,32,11,10,20,38
2.0,7,29,22,11,22,24,30,22,9,10,32,50
2.0,11,23,10,7,17,15,21,12,15,6,21,32
2.0,13,17,13,10,5,24,25,22,9,8,13,41
2.0,18,19,14,13,20,17,19,22,19,18,9,44
1.0,2,20,17,10,14,10,8,19,23,16,20,19
2.0,7,21,12,6,19,15,8,19,15,11,21,56
1.0,14,16,16,9,18,15,19,18,26,21,32,37
1.0,18,19,15,7,23,19,15,22,15,11,33,27
1.0,4,15,15,7,22,36,20,18,11,12,32,47
1.0,10,21,10,9,28,28,21,21,11,9,22,35
1.0,9,21,20,6,12,20,23,19,18,14,16,19
2.0,18,20,14,30,11,22,27,23,17,17,14,25
1.0,6,11,16,11,16,24,17,20,29,4,15,33
2.0,14,20,22,12,6,19,17,21,13,22,13,54
1.0,13,22,18,8,6,12,9,24,26,17,13,19
1.0,9,17,22,14,6,28,35,21,11,14,21,34
1.0,16,18,15,14,32,17,13,14,19,21,27,20
1.0,17,19,19,14,40,22,20,15,7,11,28,44
1.0,57,20,23,12,8,17,20,17,20,14,25,34
1.0,13,19,18,10,21,16,7,23,17,4,17,40
2.0,17,21,12,7,8,18,19,19,29,4,15,32
2.0,2,19,10,8,15,22,36,19,8,13,21,48
1.0,41,20,20,8,24,24,18,19,16,15,33,32
2.0,68,23,12,10,20,18,22,17,9,11,17,41
2.0,6,20,7,6,19,9,16,29,22,17,32,19
1.0,6,18,11,15,6,19,30,22,15,15,26,47
2.0,8,21,10,10,15,17,16,31,15,20,15,57
2.0,10,25,15,11,19,9,7,20,10,20,32,45
2.0,8,18,17,6,5,18,31,23,17,4,15,41
1.0,36,23,9,14,15,6,15,30,23,10,24,48
2.0,34,19,19,15,16,7,12,19,22,10,17,57
1.0,31,21,11,12,7,43,16,21,21,21,9,33
1.0,9,20,13,9,13,16,32,21,14,21,27,41
1.0,4,22,8,17,19,22,21,22,14,6,9,53
2.0,13,22,14,10,15,18,17,23,21,22,21,47
2.0,8,17,19,14,5,14,21,30,7,8,22,37
1.0,6,19,23,8,17,18,26,18,12,4,9,40
2.0,6,20,11,8,24,27,15,18,22,17,16,31
1.0,32,21,15,6,20,22,26,29,11,18,22,32
2.0,10,20,14,6,19,14,25,15,13,17,16,21
1.0,8,15,18,10,20,27,24,21,24,21,27,19
1.0,1,14,19,17,24,17,7,18,14,12,10,24
1.0,17,23,13,20,8,18,39,14,15,4,9,38
2.0,2,20,24,9,10,22,16,19,20,27,31,32
1.0,8,22,12,7,42,18,20,14,18,9,15,26
1.0,42,19,15,10,10,13,19,28,10,17,37,48
2.0,13,20,11,6,23,16,23,22,15,9,19,46
1.0,39,19,14,12,22,13,16,17,17,9,9,21
2.0,9,23,11,7,10,22,14,15,16,6,30,37
2.0,8,5,22,13,10,41,8,21,11,23,31,45
2.0,12,24,17,10,19,15,8,20,17,19,37,19
2.0,68,20,15,30,9,12,16,18,20,12,28,42
1.0,11,29,13,15,23,13,20,27,15,13,20,38
2.0,4,22,24,7,5,10,37,20,16,17,41,32
1.0,17,19,19,26,5,14,20,15,15,4,23,42
1.0,8,19,17,12,12,22,26,23,23,4,22,19
2.0,4,18,22,9,21,32,27,28,8,14,23,50
1.0,8,20,17,8,6,18,11,23,18,11,9,40
2.0,2,22,5,14,14,18,10,27,15,13,36,44
2.0,8,26,23,6,19,18,15,19,21,18,23,63
1.0,33,19,21,6,21,10,21,6,14,12,21,19
1.0,17,18,11,8,26,15,17,28,13,17,21,47
1.0,5,22,17,11,9,21,23,25,15,21,26,19
1.0,11,21,15,19,15,39,21,22,22,9,33,24
1.0,19,17,19,17,23,26,21,11,22,14,17,25
1.0,7,19,17,16,25,19,40,20,11,22,24,19
1.0,45,17,17,6,8,28,29,17,15,11,10,34
1.0,3,17,16,11,16,22,24,13,8,19,11,36
2.0,2,25,20,13,20,25,17,16,17,9,25,42
1.0,2,22,13,13,24,24,12,14,16,6,22,53
2.0,4,18,15,8,22,17,9,8,19,15,35,56
1.0,23,10,20,18,15,17,10,25,8,16,24,41
2.0,19,20,18,10,7,14,10,23,20,14,15,46
2.0,56,12,21,9,5,22,22,14,8,23,29,32
2.0,10,17,19,13,15,22,9,16,12,10,18,35
1.0,16,21,18,15,12,15,14,21,15,16,25,27
2.0,8,9,16,9,9,19,14,21,16,12,31,37
2.0,3,26,24,10,8,18,17,19,10,15,46,19
1.0,12,19,7,11,26,20,25,19,19,17,16,29
1.0,10,18,19,10,8,16,23,15,20,11,12,29
2.0,15,22,12,17,31,15,22,22,12,13,21,50
2.0,12,28,15,15,13,18,7,11,8,17,35,51
1.0,11,19,19,6,22,18,49,17,18,15,18,19
1.0,8,18,19,12,20,19,15,13,21,21,13,47
1.0,23,21,12,6,12,16,23,16,12,18,13,42
1.0,11,18,17,7,16,12,18,11,19,4,38,44
2.0,4,19,15,7,13,40,19,20,18,25,17,37
2.0,17,20,14,11,16,24,21,30,15,9,15,52
1.0,10,8,23,9,22,29,8,18,11,16,25,24
2.0,8,17,20,6,16,17,17,30,26,14,18,40
2.0,15,21,15,7,16,8,23,22,14,7,24,45
1.0,18,23,15,8,11,24,8,16,13,16,14,40
1.0,34,23,8,9,17,20,10,13,22,14,15,36
1.0,4,22,22,7,15,15,9,20,19,11,36,35
2.0,11,20,18,7,5,28,23,6,11,8,30,44
2.0,37,23,17,11,17,17,9,19,11,18,28,49
1.0,36,18,11,11,14,16,7,14,11,6,16,64
2.0,11,22,12,8,13,26,31,27,1,12,26,89
1.0,11,21,14,7,10,26,23,24,13,8,9,21
1.0,10,23,12,10,11,19,9,23,12,13,9,30
2.0,5,19,19,9,16,13,9,21,14,11,20,29
1.0,11,20,21,8,18,21,10,13,24,11,9,19
2.0,53,21,20,7,5,29,18,27,24,8,16,32
1.0,7,20,15,10,5,14,25,26,19,13,17,19
2.0,6,23,8,13,26,15,14,20,14,16,13,53
2.0,8,20,19,6,21,22,10,24,18,8,43,31
1.0,15,20,13,6,5,30,20,17,7,23,24,31
2.0,3,22,14,7,15,26,26,22,11,12,29,48
1.0,14,20,19,8,5,16,22,18,19,18,41,35
1.0,5,19,22,10,14,29,22,26,8,14,33,32
2.0,14,24,4,6,7,22,27,19,17,6,20,43
1.0,15,10,16,9,9,15,20,25,1,4,22,22
2.0,7,23,15,19,23,29,22,16,22,13,31,48
1.0,11,13,23,10,5,9,17,15,23,16,16,30
1.0,5,21,16,8,15,19,19,16,15,14,33,52
1.0,14,20,20,17,14,25,16,16,16,17,24,19
1.0,15,5,14,10,22,14,47,12,15,7,40,39
1.0,31,19,21,11,22,25,28,24,11,8,17,39
1.0,10,14,22,8,5,21,20,14,16,12,13,29
2.0,38,21,12,7,28,25,27,11,9,26,18,52
1.0,12,18,21,15,24,25,19,18,17,11,15,41
2.0,11,21,14,10,15,17,7,20,14,5,28,52
1.0,10,20,21,14,39,19,13,16,14,9,12,31
1.0,14,18,21,12,9,19,12,15,19,8,19,51
2.0,9,27,16,8,17,9,21,13,10,12,35,42
2.0,7,19,14,8,17,28,25,20,16,6,22,45
1.0,12,20,17,8,8,21,18,14,9,8,43,36
1.0,9,22,18,6,16,26,19,13,23,13,29,36
2.0,9,21,15,9,19,19,11,11,9,5,21,51
2.0,14,23,11,19,17,15,21,17,9,5,15,48
2.0,37,21,20,17,9,20,9,14,9,15,35,69
2.0,4,15,19,7,23,24,17,13,9,20,41,34
1.0,32,21,20,6,26,16,16,18,8,23,34,32
1.0,16,22,16,9,15,20,17,16,12,7,24,31
2.0,10,19,11,6,5,22,19,29,19,18,13,28
2.0,28,17,11,7,19,21,24,20,23,12,35,37
1.0,9,28,21,10,11,12,18,16,10,9,20,22
1.0,2,20,20,10,10,18,10,9,20,15,27,19
1.0,10,18,18,13,5,28,14,18,8,15,35,30
2.0,11,20,23,6,7,20,10,21,14,12,17,30
2.0,13,18,14,19,14,20,22,15,7,14,47,65
2.0,4,22,15,7,5,16,24,16,21,32,20,29
1.0,13,19,17,8,6,23,28,20,20,17,28,28
2.0,43,13,15,6,16,18,22,16,11,6,14,36
1.0,1,17,19,7,36,28,26,24,23,25,28,19
2.0,1,19,21,10,6,12,16,20,13,15,33,19
1.0,18,18,17,8,5,22,21,23,15,8,29,51
2.0,13,16,6,6,14,23,22,16,26,20,22,46
2.0,14,19,20,12,5,13,13,22,24,19,34,25
2.0,9,22,9,13,27,21,25,17,14,4,30,48
1.0,8,24,11,12,11,14,21,12,9,6,25,29
1.0,12,20,20,8,10,18,11,25,22,20,27,45
1.0,16,21,21,8,21,27,14,13,18,21,25,28
2.0,2,13,20,13,7,19,18,15,14,14,26,54
1.0,3,22,19,8,8,22,7,16,21,10,11,30
2.0,13,20,19,19,10,20,27,27,12,19,9,57
1.0,12,13,11,16,5,13,14,29,22,11,13,35
2.0,13,13,19,11,11,22,28,23,17,17,50,35
1.0,18,20,14,11,8,24,23,22,23,12,18,47
2.0,14,18,20,11,6,23,16,20,30,10,26,25
1.0,1,22,18,18,18,16,12,26,16,6,25,35
1.0,25,21,14,8,10,41,22,19,20,5,15,33
1.0,6,12,13,8,16,15,14,15,17,6,14,31
1.0,23,21,15,7,17,22,7,21,10,17,50,31
2.0,8,21,13,10,23,14,24,21,9,20,21,19
2.0,16,18,23,14,14,40,20,29,10,10,36,33
1.0,48,19,10,9,15,19,26,18,16,5,25,30
2.0,1,22,16,13,16,20,22,13,10,14,28,50
2.0,18,22,22,7,5,15,18,22,14,12,19,48
1.0,9,21,21,11,20,26,23,19,13,12,36,39
1.0,10,18,24,10,26,22,9,24,13,16,16,52
2.0,2,19,22,7,21,51,8,27,13,11,29,39
1.0,12,19,14,11,43,23,27,17,26,9,21,50
1.0,7,18,17,7,23,22,23,16,19,4,27,35
2.0,1,16,19,6,12,18,19,16,10,4,32,27
2.0,14,21,15,6,11,30,17,21,21,10,28,44
1.0,12,22,19,35,15,19,12,15,27,11,24,35
2.0,16,9,20,6,8,18,17,24,18,14,17,55
2.0,17,14,19,8,5,10,28,21,15,13,20,54
1.0,6,20,19,9,16,10,23,16,8,11,31,19
2.0,14,20,20,9,6,14,13,16,24,15,29,35
2.0,15,17,19,6,16,15,26,20,12,13,9,41
1.0,12,27,23,7,18,28,37,14,16,13,21,19
1.0,1,17,20,9,10,32,42,20,20,12,43,19
1.0,14,20,18,6,37,16,22,25,16,19,11,32
1.0,14,22,15,19,16,25,44,10,19,5,12,69
2.0,17,22,9,6,16,20,28,24,15,13,14,55
2.0,22,18,18,7,5,24,22,25,22,11,19,68
1.0,8,22,14,7,46,22,43,24,19,26,23,48
2.0,18,19,15,18,11,36,20,29,21,20,20,38
1.0,13,17,17,7,5,37,8,23,21,13,9,42
1.0,12,18,14,16,54,22,27,20,10,11,13,49
1.0,4,17,19,7,9,21,19,16,21,12,45,39
1.0,15,21,8,6,25,27,19,12,15,14,24,30
1.0,6,26,12,9,23,14,19,16,20,13,49,46
1.0,5,22,18,10,19,16,31,15,15,4,9,33
1.0,27,17,14,8,10,24,24,12,9,13,42,33
2.0,37,21,11,11,15,13,22,22,24,13,21,20
2.0,18,20,20,7,17,10,22,23,25,14,19,48
1.0,1,22,20,7,29,29,26,14,18,12,9,50
2.0,8,21,17,13,17,12,19,26,20,23,11,72
1.0,23,23,11,7,19,16,29,23,18,18,13,41
2.0,14,21,20,14,12,10,17,16,4,24,29,59
1.0,4,19,21,10,18,28,7,19,25,14,21,34
1.0,4,22,13,6,13,37,20,25,12,14,12,37
2.0,9,21,20,14,20,7,24,27,15,22,27,31
2.0,6,20,23,9,11,13,16,27,9,14,10,29
1.0,10,22,19,7,17,12,34,19,15,12,19,19
2.0,12,19,13,14,15,42,19,17,15,11,23,44
2.0,3,23,14,15,15,27,9,21,17,12,30,33
1.0,15,21,13,11,27,22,22,18,13,5,29,24
1.0,5,23,14,8,16,12,25,18,13,24,23,23
2.0,9,19,10,6,12,8,19,21,17,13,23,53
2.0,12,20,14,9,18,13,20,17,20,15,19,38
1.0,33,19,12,11,20,14,14,18,13,5,19,47
2.0,11,20,12,9,22,22,32,19,12,15,17,19
1.0,12,20,19,19,22,17,14,29,17,30,30,37
1.0,17,22,15,13,18,14,18,19,17,8,24,74
1.0,6,23,14,8,24,17,11,15,25,15,13,27
1.0,15,21,13,14,16,32,18,17,8,8,18,70
2.0,19,22,17,10,15,5,22,20,12,16,44,32
2.0,38,25,15,6,21,41,24,15,10,10,27,39
1.0,6,22,16,11,18,17,23,18,16,8,31,37
2.0,6,19,13,9,6,17,8,23,10,5,28,48
2.0,16,6,15,8,19,16,18,20,18,14,33,32
1.0,1,22,18,13,41,13,10,6,14,8,36,41
1.0,1,20,20,10,9,26,14,19,12,8,43,27
1.0,1,25,19,7,32,22,27,15,13,25,13,35
2.0,50,18,14,12,18,6,22,23,8,8,14,65
1.0,7,18,20,10,14,7,9,17,11,19,19,38
1.0,14,15,20,11,8,26,30,31,1,10,14,30
1.0,4,22,21,13,7,22,46,18,15,10,36,30
1.0,7,21,15,7,15,13,17,13,18,8,29,38
1.0,9,20,21,12,14,25,20,23,10,14,31,35
2.0,3,20,17,11,22,19,18,24,30,20,24,38
2.0,10,20,10,13,5,20,19,11,15,23,17,58
2.0,10,22,12,16,5,13,8,21,18,16,46,35
2.0,28,18,12,21,11,23,7,21,13,20,37,75
2.0,9,20,14,7,17,18,23,13,20,12,40,50
1.0,12,15,19,7,13,23,23,23,12,20,19,35
1.0,13,14,14,10,17,20,23,25,12,20,16,64
2.0,36,19,16,8,21,22,21,25,14,26,28,43
2.0,9,21,6,10,19,13,14,20,13,20,9,32
1.0,8,20,17,13,13,23,26,31,15,20,17,44
2.0,13,22,16,7,15,14,10,21,11,27,16,19
1.0,5,23,14,18,17,22,17,23,24,6,14,40
1.0,3,24,17,13,6,18,25,14,8,15,24,45
2.0,13,20,18,8,21,15,44,15,9,16,15,40
2.0,9,19,21,7,17,50,12,26,10,6,28,27
2.0,32,21,17,6,8,20,12,18,18,18,24,42
1.0,17,22,16,9,21,33,8,16,18,9,36,51
2.0,14,21,22,11,15,22,9,24,17,21,18,23
2.0,7,21,17,6,19,8,28,19,19,11,29,63
1.0,53,5,23,9,5,19,22,18,10,10,24,23
2.0,1,22,20,22,21,18,42,17,10,21,27,29
1.0,15,18,23,8,8,18,21,24,16,10,16,39
2.0,19,23,14,6,8,15,27,23,17,18,29,37
2.0,68,26,12,6,38,22,10,22,6,16,9,40
2.0,11,21,21,6,20,19,23,16,13,15,9,48
1.0,49,19,22,9,8,23,58,25,12,18,13,23
1.0,11,17,19,13,9,9,7,29,10,23,11,45
2.0,11,20,18,6,17,25,25,23,12,8,43,46
2.0,2,18,16,10,20,8,11,29,12,16,25,36
1.0,3,21,18,8,14,15,26,15,21,9,12,40
1.0,9,17,23,6,7,27,20,22,24,10,27,19
1.0,4,22,9,6,7,26,21,14,13,14,35,41
1.0,68,18,19,19,14,8,23,23,8,12,24,44
2.0,14,22,10,7,21,28,11,17,11,10,9,43
2.0,15,11,20,9,19,25,21,13,11,10,30,47
2.0,14,19,17,10,9,16,17,25,19,15,24,35
2.0,15,23,15,11,5,23,54,26,8,9,24,23
1.0,18,23,9,8,9,9,27,16,14,8,24,19
1.0,42,20,13,7,25,25,18,21,15,23,26,37
2.0,6,22,9,18,16,6,18,21,22,7,30,66
2.0,40,21,18,12,8,14,21,20,17,10,40,19
1.0,1,15,19,6,30,13,7,15,12,13,45,45
2.0,40,17,13,9,32,22,7,14,19,18,27,23
2.0,17,18,11,6,19,23,14,29,7,12,33,63
2.0,33,13,17,10,13,16,19,24,20,13,27,42
2.0,18,6,15,6,32,27,26,28,13,12,35,40
1.0,31,16,21,12,18,24,27,16,10,24,36,43
1.0,1,18,15,7,18,36,23,18,22,24,19,37
2.0,3,22,16,7,32,14,8,18,12,15,31,33
1.0,4,23,8,11,15,24,22,19,19,5,32,37
2.0,1,18,10,15,16,13,23,15,15,9,16,76
1.0,8,19,14,11,16,26,27,21,13,16,12,25
2.0,18,16,21,8,24,19,19,26,13,10,29,30
2.0,6,17,21,14,12,26,54,25,6,16,47,45
2.0,15,12,17,8,16,25,31,17,14,17,26,29
2.0,68,21,8,17,42,21,19,25,19,20,39,47
1.0,16,18,16,11,8,20,28,19,18,22,23,45
1.0,10,20,16,11,9,15,9,13,21,9,32,54
2.0,11,17,20,8,15,14,20,15,9,8,11,34
1.0,8,18,23,11,5,12,26,23,16,16,27,28
1.0,17,22,7,10,6,21,17,29,14,16,21,36
2.0,10,22,21,8,8,17,28,19,16,4,18,33
2.0,7,22,17,6,19,17,21,23,12,11,37,40
2.0,1,19,19,12,50,15,16,26,18,24,21,49
1.0,1,19,17,8,9,20,30,20,7,16,17,36
2.0,14,20,7,15,21,17,55,28,12,15,25,66
2.0,25,13,16,11,6,29,17,17,14,11,30,35
2.0,8,19,17,9,18,19,21,14,11,5,31,43
2.0,14,20,14,8,17,23,20,20,14,23,13,59
2.0,11,17,13,8,22,29,22,16,11,14,32,49
1.0,10,17,23,7,19,28,11,21,22,21,11,37
1.0,14,21,18,12,7,8,18,16,18,6,13,54
2.0,34,23,17,6,18,16,9,18,10,16,34,45
1.0,7,18,19,17,14,15,22,27,16,26,33,36
1.0,18,20,20,11,5,15,28,19,13,16,33,34
1.0,13,19,19,9,21,15,30,22,15,14,9,27
2.0,9,19,18,13,7,17,27,16,7,17,41,27
1.0,2,18,7,13,16,28,25,23,16,6,18,43
1.0,7,19,16,10,18,29,23,15,19,21,23,71
1.0,10,11,11,13,6,18,28,21,17,11,16,60
1.0,12,18,19,7,17,17,23,26,28,8,12,29
2.0,16,18,24,10,19,29,19,28,17,14,28,46
2.0,16,20,15,11,19,11,10,29,14,19,38,30
2.0,40,21,21,13,23,15,14,27,9,10,40,58
1.0,1,19,23,13,34,11,19,16,10,22,33,42
2.0,7,21,12,7,20,7,26,20,11,20,28,47
2.0,23,10,14,6,21,21,26,28,16,10,16,19
1.0,8,21,9,9,6,17,19,29,24,4,37,50
2.0,36,23,15,6,38,20,20,19,10,6,12,60
1.0,15,17,18,10,9,22,27,22,20,19,14,31
1.0,24,19,21,19,13,17,16,19,13,6,13,27
1.0,13,19,18,12,18,46,30,26,9,16,23,47
1.0,36,17,22,11,16,18,13,25,16,17,29,43
1.0,10,23,12,25,19,16,16,20,13,18,23,29
1.0,10,23,20,13,18,16,14,14,19,7,9,44
2.0,17,21,20,7,9,17,7,22,23,6,12,33
1.0,6,19,18,9,5,21,11,15,19,12,24,39
2.0,16,18,12,17,16,17,16,27,14,9,17,44
2.0,5,10,14,8,17,34,26,19,22,17,17,48
1.0,18,18,15,7,5,32,23,14,22,14,29,29
1.0,13,24,18,27,13,20,18,16,9,8,25,19
1.0,13,21,15,7,13,7,9,9,16,18,23,43
2.0,7,21,15,8,18,9,7,20,9,18,22,19
2.0,18,20,19,7,22,28,17,17,18,19,28,39
1.0,1,22,13,10,5,16,26,18,21,27,21,31
1.0,11,20,16,9,18,30,10,19,13,6,18,32
1.0,12,20,22,7,19,11,24,18,14,12,45,42
1.0,10,22,15,11,18,24,17,27,14,13,35,52
1.0,25,18,15,8,37,14,17,22,16,23,27,38
2.0,16,8,18,10,15,27,28,16,9,8,45,35
1.0,12,23,18,12,21,16,30,23,12,22,12,49
1.0,4,16,24,10,18,18,46,27,28,13,24,38
1.0,12,17,19,7,11,26,21,17,14,15,9,56
2.0,4,21,12,7,9,21,15,13,15,11,17,46
2.0,6,21,16,6,6,14,28,31,15,12,12,57
2.0,12,22,20,14,8,13,20,19,17,5,35,76
1.0,1,18,16,9,10,16,16,17,15,16,33,31
2.0,16,21,16,15,21,20,21,18,19,20,14,30
1.0,9,17,24,10,19,12,10,21,14,8,27,19
2.0,2,20,17,11,7,16,23,28,27,4,29,26
2.0,13,23,17,6,25,10,63,27,7,19,11,43
2.0,7,19,22,15,5,22,23,16,14,14,26,35
1.0,1,19,18,14,18,10,22,12,8,8,16,19
2.0,3,18,20,10,8,21,35,21,27,10,28,29
1.0,12,13,21,11,25,23,28,17,19,12,17,38
1.0,12,14,19,6,7,27,8,14,17,13,39,19
2.0,15,23,14,7,15,17,16,23,18,14,33,48
2.0,7,17,21,11,5,21,16,23,13,9,23,36
2.0,6,24,14,6,8,14,17,20,9,10,39,36
1.0,13,18,23,8,19,15,27,27,9,14,20,40
2.0,14,22,14,7,8,42,16,21,15,12,10,59
1.0,3,16,19,14,17,20,38,24,10,31,39,70
2.0,25,23,15,9,20,20,59,21,13,12,40,46
2.0,18,20,22,15,16,13,26,18,22,14,45,42
1.0,22,22,19,6,7,18,9,9,8,16,25,43
1.0,1,18,17,13,8,43,18,15,13,11,21,35
2.0,1,14,13,11,10,22,14,24,19,18,34,45
1.0,38,6,24,11,8,19,16,21,21,10,12,44
2.0,1,13,13,11,18,20,18,18,13,15,29,43
2.0,3,20,12,9,19,8,7,7,20,24,25,28
2.0,15,20,16,16,5,13,30,18,9,19,25,42
2.0,20,7,9,8,10,20,7,18,21,15,21,51
1.0,6,19,24,9,12,19,19,21,13,10,24,23
2.0,5,20,20,9,5,12,16,21,8,5,41,41
1.0,6,21,20,8,13,24,22,29,14,21,23,32
1.0,30,18,18,8,7,22,48,23,13,15,18,19
1.0,10,15,17,7,6,23,29,18,19,20,14,28
1.0,14,21,13,10,5,26,13,22,23,7,22,19
1.0,13,19,14,9,9,18,27,20,22,19,18,28
1.0,15,21,10,6,17,21,26,17,23,25,24,52
2.0,12,20,13,8,16,40,27,18,12,9,9,31
1.0,11,20,18,16,5,13,19,13,8,4,29,28
1.0,5,23,17,6,16,14,19,17,17,20,12,19
1.0,13,15,16,19,25,13,21,26,16,8,34,52
1.0,4,17,20,11,17,62,27,24,14,18,30,21
1.0,4,18,15,8,12,18,22,8,17,12,30,33
1.0,12,18,19,8,11,23,7,13,18,10,33,33
2.0,2,23,19,14,13,19,8,18,15,15,22,47
2.0,11,18,9,19,14,27,21,17,14,16,23,47
1.0,17,20,12,7,13,26,19,12,20,13,20,44
1.0,8,18,18,8,21,24,12,21,15,7,24,47
2.0,22,19,17,10,18,13,23,25,28,21,24,72
1.0,2,20,17,8,5,18,11,18,19,16,23,19
1.0,68,21,19,18,7,9,26,14,11,6,31,38
2.0,12,30,13,6,17,20,11,21,12,21,36,31
1.0,10,17,19,9,26,29,7,24,11,15,14,37
2.0,3,21,17,8,18,28,13,21,22,4,22,24
1.0,10,18,19,8,5,5,37,28,14,10,16,30
2.0,5,16,17,9,27,13,19,18,13,19,19,40
1.0,4,19,14,10,12,23,19,19,13,19,26,37
2.0,12,23,12,8,23,26,7,8,14,12,23,29
1.0,18,18,21,9,30,26,9,15,16,13,16,38
1.0,3,22,17,7,26,21,22,20,11,11,25,30
1.0,19,21,22,14,5,27,16,14,20,12,17,45
2.0,13,28,11,8,5,26,26,15,6,4,34,56
